trim,educ,posicao_inicial,posicao_final,transition
2012_3,4,4,1,22564.77533721924
2012_3,4,4,2,11835.145957946777
2012_3,4,4,3,97066.33738708496
2012_3,4,4,4,195846.80280685425
2012_3,4,4,5,34679.38729095459
2012_3,4,4,6,40011.60581970215
2012_3,4,4,7,0
2012_3,4,4,8,0
2012_3,4,4,9,12568.948051452637
2012_3,4,4,10,16350.248817443848
2012_3,4,5,1,15576.355293273926
2012_3,4,5,2,2449.504165649414
2012_3,4,5,3,27934.451934814453
2012_3,4,5,4,24486.509605407715
2012_3,4,5,5,297368.9584274292
2012_3,4,5,6,71288.44443893433
2012_3,4,5,7,0
2012_3,4,5,8,0
2012_3,4,5,9,5800.239814758301
2012_3,4,5,10,2896.7989959716797
2012_3,4,6,1,39961.9674987793
2012_3,4,6,2,11898.973922729492
2012_3,4,6,3,24186.122833251953
2012_3,4,6,4,17530.891159057617
2012_3,4,6,5,91877.69858169556
2012_3,4,6,6,263153.66594314575
2012_3,4,6,7,0
2012_3,4,6,8,0
2012_3,4,6,9,4273.928756713867
2012_3,4,6,10,901.7793045043945
2012_3,4,7,1,0
2012_3,4,7,2,0
2012_3,4,7,3,0
2012_3,4,7,4,0
2012_3,4,7,5,0
2012_3,4,7,6,0
2012_3,4,7,7,0
2012_3,4,7,8,0
2012_3,4,7,9,0
2012_3,4,7,10,0
2012_3,4,8,1,0
2012_3,4,8,2,0
2012_3,4,8,3,0
2012_3,4,8,4,0
2012_3,4,8,5,0
2012_3,4,8,6,0
2012_3,4,8,7,0
2012_3,4,8,8,0
2012_3,4,8,9,0
2012_3,4,8,10,0
2012_3,4,9,1,46415.68891143799
2012_3,4,9,2,7739.375102996826
2012_3,4,9,3,104433.34716796875
2012_3,4,9,4,14011.744857788086
2012_3,4,9,5,8056.630928039551
2012_3,4,9,6,8836.455108642578
2012_3,4,9,7,0
2012_3,4,9,8,0
2012_3,4,9,9,2215795.27841568
2012_3,4,9,10,115718.13487243652
2012_3,4,10,1,14684.904243469238
2012_3,4,10,2,9849.326202392578
2012_3,4,10,3,10653.813934326172
2012_3,4,10,4,10067.326431274414
2012_3,4,10,5,7327.113235473633
2012_3,4,10,6,2558.0522689819336
2012_3,4,10,7,0
2012_3,4,10,8,0
2012_3,4,10,9,103144.33267974854
2012_3,4,10,10,178708.8588371277
2012_4,4,1,1,1552089.9818706512
2012_4,4,1,2,99627.57688903809
2012_4,4,1,3,46331.30481719971
2012_4,4,1,4,21646.650814056396
2012_4,4,1,5,16163.747421264648
2012_4,4,1,6,28097.16535949707
2012_4,4,1,7,0
2012_4,4,1,8,0
2012_4,4,1,9,32680.34132385254
2012_4,4,1,10,10971.436042785645
2012_4,4,2,1,77208.46143341064
2012_4,4,2,2,150286.67260742187
2012_4,4,2,3,36543.42442321777
2012_4,4,2,4,15498.291046142578
2012_4,4,2,5,2293.4957885742187
2012_4,4,2,6,16126.52799987793
2012_4,4,2,7,0
2012_4,4,2,8,0
2012_4,4,2,9,9046.383567810059
2012_4,4,2,10,5186.255615234375
2012_4,4,3,1,57270.68020629883
2012_4,4,3,2,41339.95317840576
2012_4,4,3,3,2742109.5048980713
2012_4,4,3,4,95760.49716186523
2012_4,4,3,5,41267.1106262207
2012_4,4,3,6,29146.68670654297
2012_4,4,3,7,0
2012_4,4,3,8,0
2012_4,4,3,9,101044.58655929565
2012_4,4,3,10,13747.885078430176
2012_4,4,4,1,18396.731132507324
2012_4,4,4,2,11185.42431640625
2012_4,4,4,3,90434.77769470215
2012_4,4,4,4,170195.42416000366
2012_4,4,4,5,34608.00979614258
2012_4,4,4,6,15457.68058013916
2012_4,4,4,7,0
2012_4,4,4,8,0
2012_4,4,4,9,14829.22444152832
2012_4,4,4,10,12163.72183227539
2012_4,4,5,1,18209.26900100708
2012_4,4,5,2,9545.53385925293
2012_4,4,5,3,36787.54758834839
2012_4,4,5,4,31385.66446685791
2012_4,4,5,5,294223.4932746887
2012_4,4,5,6,89678.20197677612
2012_4,4,5,7,0
2012_4,4,5,8,0
2012_4,4,5,9,5905.305736541748
2012_4,4,5,10,4351.151840209961
2012_4,4,6,1,32565.524116516113
2012_4,4,6,2,13041.19580078125
2012_4,4,6,3,24786.349006652832
2012_4,4,6,4,33525.331130981445
2012_4,4,6,5,86487.71432876587
2012_4,4,6,6,236220.6063232422
2012_4,4,6,7,0
2012_4,4,6,8,0
2012_4,4,6,9,6663.254486083984
2012_4,4,6,10,4125.713714599609
2012_4,4,7,1,0
2012_4,4,7,2,0
2012_4,4,7,3,0
2012_4,4,7,4,0
2012_4,4,7,5,0
2012_4,4,7,6,0
2012_4,4,7,7,0
2012_4,4,7,8,0
2012_4,4,7,9,0
2012_4,4,7,10,0
2012_4,4,8,1,0
2012_4,4,8,2,0
2012_4,4,8,3,0
2012_4,4,8,4,0
2012_4,4,8,5,0
2012_4,4,8,6,0
2012_4,4,8,7,0
2012_4,4,8,8,0
2012_4,4,8,9,0
2012_4,4,8,10,0
2012_4,4,9,1,45871.051345825195
2012_4,4,9,2,14563.075199127197
2012_4,4,9,3,112236.57949829102
2012_4,4,9,4,18109.64170074463
2012_4,4,9,5,6034.860191345215
2012_4,4,9,6,11517.794208526611
2012_4,4,9,7,0
2012_4,4,9,8,0
2012_4,4,9,9,2115534.950750351
2012_4,4,9,10,96838.31042098999
2012_4,4,10,1,29726.028644561768
2012_4,4,10,2,27457.673763275146
2012_4,4,10,3,15402.041889190674
2012_4,4,10,4,11473.248775482178
2012_4,4,10,5,4435.11750793457
2012_4,4,10,6,3257.3060455322266
2012_4,4,10,7,0
2012_4,4,10,8,0
2012_4,4,10,9,114387.78271484375
2012_4,4,10,10,161660.5930366516
2013_1,4,1,1,1572120.6502113342
2013_1,4,1,2,85497.07571411133
2013_1,4,1,3,56894.97148704529
2013_1,4,1,4,26229.828506469727
2013_1,4,1,5,15749.94596862793
2013_1,4,1,6,38470.91582489014
2013_1,4,1,7,0
2013_1,4,1,8,0
2013_1,4,1,9,35205.07464981079
2013_1,4,1,10,21668.808990478516
2013_1,4,2,1,104782.74289703369
2013_1,4,2,2,168534.3861618042
2013_1,4,2,3,57480.658878326416
2013_1,4,2,4,28862.23900604248
2013_1,4,2,5,10692.087493896484
2013_1,4,2,6,16836.663593292236
2013_1,4,2,7,0
2013_1,4,2,8,0
2013_1,4,2,9,9907.153450012207
2013_1,4,2,10,23884.076053619385
2013_1,4,3,1,85071.14706039429
2013_1,4,3,2,56903.973457336426
2013_1,4,3,3,2875764.1435432434
2013_1,4,3,4,83360.69312286377
2013_1,4,3,5,43366.71036529541
2013_1,4,3,6,32415.985458374023
2013_1,4,3,7,0
2013_1,4,3,8,0
2013_1,4,3,9,124037.40063095093
2013_1,4,3,10,12224.596923828125
2013_1,4,4,1,22791.938514709473
2013_1,4,4,2,9600.49740600586
2013_1,4,4,3,94518.591091156
2013_1,4,4,4,186387.5425567627
2013_1,4,4,5,32437.600791931152
2013_1,4,4,6,27428.627563476563
2013_1,4,4,7,0
2013_1,4,4,8,0
2013_1,4,4,9,18126.62251663208
2013_1,4,4,10,13426.204898834229
2013_1,4,5,1,23890.817375183105
2013_1,4,5,2,7175.000785827637
2013_1,4,5,3,47607.63383483887
2013_1,4,5,4,24734.041381835938
2013_1,4,5,5,302269.55979919434
2013_1,4,5,6,89413.25499343872
2013_1,4,5,7,0
2013_1,4,5,8,0
2013_1,4,5,9,9404.430698394775
2013_1,4,5,10,6144.667449951172
2013_1,4,6,1,35392.91802215576
2013_1,4,6,2,9063.398513793945
2013_1,4,6,3,21405.182647705078
2013_1,4,6,4,25872.4295501709
2013_1,4,6,5,79877.14450073242
2013_1,4,6,6,228024.4185409546
2013_1,4,6,7,0
2013_1,4,6,8,0
2013_1,4,6,9,5663.310195922852
2013_1,4,6,10,6698.381698608398
2013_1,4,7,1,0
2013_1,4,7,2,0
2013_1,4,7,3,0
2013_1,4,7,4,0
2013_1,4,7,5,0
2013_1,4,7,6,0
2013_1,4,7,7,0
2013_1,4,7,8,0
2013_1,4,7,9,0
2013_1,4,7,10,0
2013_1,4,8,1,0
2013_1,4,8,2,0
2013_1,4,8,3,0
2013_1,4,8,4,0
2013_1,4,8,5,0
2013_1,4,8,6,0
2013_1,4,8,7,0
2013_1,4,8,8,0
2013_1,4,8,9,0
2013_1,4,8,10,0
2013_1,4,9,1,43668.85943984985
2013_1,4,9,2,8586.601516723633
2013_1,4,9,3,123621.41046905518
2013_1,4,9,4,15109.91902923584
2013_1,4,9,5,8978.746353149414
2013_1,4,9,6,7184.9595947265625
2013_1,4,9,7,0
2013_1,4,9,8,0
2013_1,4,9,9,2218679.387863159
2013_1,4,9,10,99069.42023086548
2013_1,4,10,1,11269.957653045654
2013_1,4,10,2,4415.2111892700195
2013_1,4,10,3,14360.821159362793
2013_1,4,10,4,9432.289756774902
2013_1,4,10,5,3522.8551025390625
2013_1,4,10,6,2116.2492141723633
2013_1,4,10,7,0
2013_1,4,10,8,0
2013_1,4,10,9,116978.45553970337
2013_1,4,10,10,185730.33960342407
2013_2,4,1,1,1551825.984840393
2013_2,4,1,2,95519.62436294556
2013_2,4,1,3,53449.551109313965
2013_2,4,1,4,24742.965339660645
2013_2,4,1,5,18660.91390991211
2013_2,4,1,6,35575.60433578491
2013_2,4,1,7,0
2013_2,4,1,8,0
2013_2,4,1,9,30657.56655883789
2013_2,4,1,10,18236.733585357666
2013_2,4,2,1,92268.2719078064
2013_2,4,2,2,162163.26335144043
2013_2,4,2,3,63244.15293121338
2013_2,4,2,4,12944.910633087158
2013_2,4,2,5,4088.013229370117
2013_2,4,2,6,9709.80768585205
2013_2,4,2,7,0
2013_2,4,2,8,0
2013_2,4,2,9,10872.101425170898
2013_2,4,2,10,13436.905250549316
2013_2,4,3,1,67884.10479354858
2013_2,4,3,2,53159.06521606445
2013_2,4,3,3,2836561.702724457
2013_2,4,3,4,86282.7851524353
2013_2,4,3,5,39461.66516494751
2013_2,4,3,6,35606.08022689819
2013_2,4,3,7,0
2013_2,4,3,8,0
2013_2,4,3,9,119018.86389160156
2013_2,4,3,10,13773.872282028198
2013_2,4,4,1,25584.278133392334
2013_2,4,4,2,11142.43622970581
2013_2,4,4,3,120117.0945777893
2013_2,4,4,4,176929.49376296997
2013_2,4,4,5,31737.192958831787
2013_2,4,4,6,28223.399642944336
2013_2,4,4,7,0
2013_2,4,4,8,0
2013_2,4,4,9,13960.24787902832
2013_2,4,4,10,12351.01449584961
2013_2,4,5,1,21511.61016845703
2013_2,4,5,2,2844.3622398376465
2013_2,4,5,3,51082.92525482178
2013_2,4,5,4,35442.299003601074
2013_2,4,5,5,294118.49898147583
2013_2,4,5,6,93480.41584014893
2013_2,4,5,7,0
2013_2,4,5,8,0
2013_2,4,5,9,10535.588752746582
2013_2,4,5,10,3332.315414428711
2013_2,4,6,1,38300.93188858032
2013_2,4,6,2,11738.503227233887
2013_2,4,6,3,34058.22696304321
2013_2,4,6,4,26026.23540496826
2013_2,4,6,5,101346.14896011353
2013_2,4,6,6,253153.457447052
2013_2,4,6,7,0
2013_2,4,6,8,0
2013_2,4,6,9,7413.789066314697
2013_2,4,6,10,4693.895851135254
2013_2,4,7,1,0
2013_2,4,7,2,0
2013_2,4,7,3,0
2013_2,4,7,4,0
2013_2,4,7,5,0
2013_2,4,7,6,0
2013_2,4,7,7,0
2013_2,4,7,8,0
2013_2,4,7,9,0
2013_2,4,7,10,0
2013_2,4,8,1,0
2013_2,4,8,2,0
2013_2,4,8,3,0
2013_2,4,8,4,0
2013_2,4,8,5,0
2013_2,4,8,6,0
2013_2,4,8,7,0
2013_2,4,8,8,0
2013_2,4,8,9,0
2013_2,4,8,10,0
2013_2,4,9,1,39826.270652770996
2013_2,4,9,2,5928.718856811523
2013_2,4,9,3,135160.53700637817
2013_2,4,9,4,20342.268226623535
2013_2,4,9,5,4685.17919921875
2013_2,4,9,6,7390.340763092041
2013_2,4,9,7,0
2013_2,4,9,8,0
2013_2,4,9,9,2326588.852689743
2013_2,4,9,10,104107.9248123169
2013_2,4,10,1,13902.697998046875
2013_2,4,10,2,5332.530731201172
2013_2,4,10,3,13513.120475769043
2013_2,4,10,4,18339.861877441406
2013_2,4,10,5,2787.731246948242
2013_2,4,10,6,4845.4502029418945
2013_2,4,10,7,0
2013_2,4,10,8,0
2013_2,4,10,9,124415.86881637573
2013_2,4,10,10,202596.4990787506
2013_3,4,1,1,1599453.2995910645
2013_3,4,1,2,73645.14295578003
2013_3,4,1,3,42199.99814224243
2013_3,4,1,4,24481.64503479004
2013_3,4,1,5,13582.81046295166
2013_3,4,1,6,38678.17012023926
2013_3,4,1,7,0
2013_3,4,1,8,0
2013_3,4,1,9,22829.57973098755
2013_3,4,1,10,12031.892635345459
2013_3,4,2,1,94729.68505096436
2013_3,4,2,2,157296.0786933899
2013_3,4,2,3,43116.92602157593
2013_3,4,2,4,18401.55844116211
2013_3,4,2,5,4074.283157348633
2013_3,4,2,6,17033.442558288574
2013_3,4,2,7,0
2013_3,4,2,8,0
2013_3,4,2,9,4904.788116455078
2013_3,4,2,10,8768.01025390625
2013_3,4,3,1,86768.94742202759
2013_3,4,3,2,47344.82305908203
2013_3,4,3,3,2965140.125427246
2013_3,4,3,4,101690.92811584473
2013_3,4,3,5,33756.61249542236
2013_3,4,3,6,27519.699264526367
2013_3,4,3,7,0
2013_3,4,3,8,0
2013_3,4,3,9,116344.1089553833
2013_3,4,3,10,14265.19418334961
2013_3,4,4,1,32302.7108001709
2013_3,4,4,2,8719.2271194458
2013_3,4,4,3,108013.71961212158
2013_3,4,4,4,199982.43265533447
2013_3,4,4,5,37023.49042510986
2013_3,4,4,6,38975.082611083984
2013_3,4,4,7,0
2013_3,4,4,8,0
2013_3,4,4,9,18273.260093688965
2013_3,4,4,10,12344.69104385376
2013_3,4,5,1,16962.487617492676
2013_3,4,5,2,1680.8302001953125
2013_3,4,5,3,38935.726654052734
2013_3,4,5,4,40812.52649688721
2013_3,4,5,5,325101.8254852295
2013_3,4,5,6,106851.42172241211
2013_3,4,5,7,0
2013_3,4,5,8,0
2013_3,4,5,9,11761.332065582275
2013_3,4,5,10,4711.899658203125
2013_3,4,6,1,42939.8950881958
2013_3,4,6,2,5522.969276428223
2013_3,4,6,3,32040.932357788086
2013_3,4,6,4,33819.545234680176
2013_3,4,6,5,86182.85598754883
2013_3,4,6,6,268263.2251281738
2013_3,4,6,7,0
2013_3,4,6,8,0
2013_3,4,6,9,6945.8825607299805
2013_3,4,6,10,4932.5044593811035
2013_3,4,7,1,0
2013_3,4,7,2,0
2013_3,4,7,3,0
2013_3,4,7,4,0
2013_3,4,7,5,0
2013_3,4,7,6,0
2013_3,4,7,7,0
2013_3,4,7,8,0
2013_3,4,7,9,0
2013_3,4,7,10,0
2013_3,4,8,1,0
2013_3,4,8,2,0
2013_3,4,8,3,0
2013_3,4,8,4,0
2013_3,4,8,5,0
2013_3,4,8,6,0
2013_3,4,8,7,0
2013_3,4,8,8,0
2013_3,4,8,9,0
2013_3,4,8,10,0
2013_3,4,9,1,63414.60657119751
2013_3,4,9,2,8835.189094543457
2013_3,4,9,3,136179.58448791504
2013_3,4,9,4,19435.788417816162
2013_3,4,9,5,8564.354263305664
2013_3,4,9,6,7386.1613693237305
2013_3,4,9,7,0
2013_3,4,9,8,0
2013_3,4,9,9,2374132.0328235626
2013_3,4,9,10,113499.58349609375
2013_3,4,10,1,20824.706329345703
2013_3,4,10,2,5756.969104766846
2013_3,4,10,3,14672.10196685791
2013_3,4,10,4,9308.076110839844
2013_3,4,10,5,2527.1657638549805
2013_3,4,10,6,1921.1343536376953
2013_3,4,10,7,0
2013_3,4,10,8,0
2013_3,4,10,9,117779.52829360962
2013_3,4,10,10,194344.8496017456
2013_4,4,1,1,1617876.3380126953
2013_4,4,1,2,100045.78611755371
2013_4,4,1,3,54171.00235748291
2013_4,4,1,4,24870.911428451538
2013_4,4,1,5,18838.311393737793
2013_4,4,1,6,35979.322162628174
2013_4,4,1,7,0
2013_4,4,1,8,0
2013_4,4,1,9,32767.45389175415
2013_4,4,1,10,15551.856719970703
2013_4,4,2,1,81092.30823516846
2013_4,4,2,2,154773.16049957275
2013_4,4,2,3,42847.9673538208
2013_4,4,2,4,13317.372646331787
2013_4,4,2,5,2495.0789794921875
2013_4,4,2,6,6117.156982421875
2013_4,4,2,7,0
2013_4,4,2,8,0
2013_4,4,2,9,5592.865547180176
2013_4,4,2,10,9060.992984771729
2013_4,4,3,1,71460.05611419678
2013_4,4,3,2,36495.84518432617
2013_4,4,3,3,2996791.2682495117
2013_4,4,3,4,100725.47804641724
2013_4,4,3,5,39939.769134521484
2013_4,4,3,6,26714.502475738525
2013_4,4,3,7,0
2013_4,4,3,8,0
2013_4,4,3,9,147947.65641021729
2013_4,4,3,10,10756.516609191895
2013_4,4,4,1,20008.679168701172
2013_4,4,4,2,23135.98518371582
2013_4,4,4,3,110204.40867614746
2013_4,4,4,4,179872.56227874756
2013_4,4,4,5,31224.04061126709
2013_4,4,4,6,31771.116874694824
2013_4,4,4,7,0
2013_4,4,4,8,0
2013_4,4,4,9,17989.639331817627
2013_4,4,4,10,11993.38949584961
2013_4,4,5,1,23045.02481842041
2013_4,4,5,2,6462.486236572266
2013_4,4,5,3,54322.15055847168
2013_4,4,5,4,32220.882385253906
2013_4,4,5,5,307245.96198654175
2013_4,4,5,6,88054.16816711426
2013_4,4,5,7,0
2013_4,4,5,8,0
2013_4,4,5,9,9461.02603149414
2013_4,4,5,10,2268.271987915039
2013_4,4,6,1,43076.46984100342
2013_4,4,6,2,10792.265502929688
2013_4,4,6,3,28588.903072357178
2013_4,4,6,4,30319.09580230713
2013_4,4,6,5,93237.91228103638
2013_4,4,6,6,271134.27993392944
2013_4,4,6,7,0
2013_4,4,6,8,0
2013_4,4,6,9,6880.696708679199
2013_4,4,6,10,5536.679351806641
2013_4,4,7,1,0
2013_4,4,7,2,0
2013_4,4,7,3,0
2013_4,4,7,4,0
2013_4,4,7,5,0
2013_4,4,7,6,0
2013_4,4,7,7,0
2013_4,4,7,8,0
2013_4,4,7,9,0
2013_4,4,7,10,0
2013_4,4,8,1,0
2013_4,4,8,2,0
2013_4,4,8,3,0
2013_4,4,8,4,0
2013_4,4,8,5,0
2013_4,4,8,6,0
2013_4,4,8,7,0
2013_4,4,8,8,0
2013_4,4,8,9,0
2013_4,4,8,10,0
2013_4,4,9,1,43456.2532043457
2013_4,4,9,2,7763.95539855957
2013_4,4,9,3,153798.47998428345
2013_4,4,9,4,13384.247123718262
2013_4,4,9,5,10616.715850830078
2013_4,4,9,6,6580.662071228027
2013_4,4,9,7,0
2013_4,4,9,8,0
2013_4,4,9,9,2291047.8242874146
2013_4,4,9,10,109685.42818450928
2013_4,4,10,1,21849.42266845703
2013_4,4,10,2,22285.87582397461
2013_4,4,10,3,19788.59711456299
2013_4,4,10,4,16681.158576965332
2013_4,4,10,5,1154.250015258789
2013_4,4,10,6,7716.32462310791
2013_4,4,10,7,0
2013_4,4,10,8,0
2013_4,4,10,9,103973.25619125366
2013_4,4,10,10,194796.97060012817
2014_1,4,1,1,1651934.25207901
2014_1,4,1,2,73653.19408035278
2014_1,4,1,3,49790.73540878296
2014_1,4,1,4,27967.26107788086
2014_1,4,1,5,17727.221061706543
2014_1,4,1,6,41659.319873809814
2014_1,4,1,7,0
2014_1,4,1,8,0
2014_1,4,1,9,24058.0608253479
2014_1,4,1,10,17929.526008605957
2014_1,4,2,1,98037.36754798889
2014_1,4,2,2,189028.31196975708
2014_1,4,2,3,57725.07886886597
2014_1,4,2,4,19138.841598510742
2014_1,4,2,5,11164.362335205078
2014_1,4,2,6,14265.415756225586
2014_1,4,2,7,0
2014_1,4,2,8,0
2014_1,4,2,9,9656.542736053467
2014_1,4,2,10,22717.25381088257
2014_1,4,3,1,85452.96304321289
2014_1,4,3,2,37123.237129211426
2014_1,4,3,3,3219213.9217834473
2014_1,4,3,4,102024.84911346436
2014_1,4,3,5,53551.09878158569
2014_1,4,3,6,26922.514114379883
2014_1,4,3,7,0
2014_1,4,3,8,0
2014_1,4,3,9,128527.49174880981
2014_1,4,3,10,23344.13227081299
2014_1,4,4,1,21674.443683624268
2014_1,4,4,2,9919.595504760742
2014_1,4,4,3,122162.8607749939
2014_1,4,4,4,196706.91788864136
2014_1,4,4,5,37075.8669128418
2014_1,4,4,6,24451.050010681152
2014_1,4,4,7,0
2014_1,4,4,8,0
2014_1,4,4,9,17279.549057006836
2014_1,4,4,10,11378.269668579102
2014_1,4,5,1,16886.757522583008
2014_1,4,5,2,4279.361305236816
2014_1,4,5,3,47906.11251831055
2014_1,4,5,4,27606.084465026855
2014_1,4,5,5,348172.9321594238
2014_1,4,5,6,72477.24160575867
2014_1,4,5,7,0
2014_1,4,5,8,0
2014_1,4,5,9,5249.070945739746
2014_1,4,5,10,2468.111038208008
2014_1,4,6,1,32025.843727111816
2014_1,4,6,2,10408.476852416992
2014_1,4,6,3,31219.66494369507
2014_1,4,6,4,31419.636291503906
2014_1,4,6,5,98444.20593261719
2014_1,4,6,6,254185.39185714722
2014_1,4,6,7,0
2014_1,4,6,8,0
2014_1,4,6,9,7850.055938720703
2014_1,4,6,10,2867.253086090088
2014_1,4,7,1,0
2014_1,4,7,2,0
2014_1,4,7,3,0
2014_1,4,7,4,0
2014_1,4,7,5,0
2014_1,4,7,6,0
2014_1,4,7,7,0
2014_1,4,7,8,0
2014_1,4,7,9,0
2014_1,4,7,10,0
2014_1,4,8,1,0
2014_1,4,8,2,0
2014_1,4,8,3,0
2014_1,4,8,4,0
2014_1,4,8,5,0
2014_1,4,8,6,0
2014_1,4,8,7,0
2014_1,4,8,8,0
2014_1,4,8,9,0
2014_1,4,8,10,0
2014_1,4,9,1,52186.62593841553
2014_1,4,9,2,9026.69223022461
2014_1,4,9,3,146355.9694366455
2014_1,4,9,4,18845.090370178223
2014_1,4,9,5,9032.580871582031
2014_1,4,9,6,9264.790050506592
2014_1,4,9,7,0
2014_1,4,9,8,0
2014_1,4,9,9,2317121.7783460617
2014_1,4,9,10,96976.41218948364
2014_1,4,10,1,13536.62777709961
2014_1,4,10,2,6956.545806884766
2014_1,4,10,3,16840.298320770264
2014_1,4,10,4,10211.933792114258
2014_1,4,10,5,2579.318260192871
2014_1,4,10,6,3021.839385986328
2014_1,4,10,7,0
2014_1,4,10,8,0
2014_1,4,10,9,119168.01113796234
2014_1,4,10,10,216832.34110069275
2014_2,4,1,1,1799931.8573026657
2014_2,4,1,2,79940.00322723389
2014_2,4,1,3,55434.42258834839
2014_2,4,1,4,31202.33367538452
2014_2,4,1,5,16283.235885620117
2014_2,4,1,6,44219.762924194336
2014_2,4,1,7,0
2014_2,4,1,8,0
2014_2,4,1,9,28321.80535888672
2014_2,4,1,10,13710.75422668457
2014_2,4,2,1,87965.50942993164
2014_2,4,2,2,166093.70359802246
2014_2,4,2,3,42598.54375457764
2014_2,4,2,4,15559.67977142334
2014_2,4,2,5,4960.571136474609
2014_2,4,2,6,12875.510055541992
2014_2,4,2,7,0
2014_2,4,2,8,0
2014_2,4,2,9,4836.1256980896
2014_2,4,2,10,10391.755939483643
2014_2,4,3,1,63257.76418876648
2014_2,4,3,2,46603.69150543213
2014_2,4,3,3,3407440.5540122986
2014_2,4,3,4,85914.71182632446
2014_2,4,3,5,38421.40077972412
2014_2,4,3,6,26328.380992889404
2014_2,4,3,7,0
2014_2,4,3,8,0
2014_2,4,3,9,154185.7465209961
2014_2,4,3,10,13802.747150421143
2014_2,4,4,1,18074.5230178833
2014_2,4,4,2,12650.13069152832
2014_2,4,4,3,99901.60712814331
2014_2,4,4,4,216928.04406166077
2014_2,4,4,5,34162.55533981323
2014_2,4,4,6,34202.442237854004
2014_2,4,4,7,0
2014_2,4,4,8,0
2014_2,4,4,9,17899.63705444336
2014_2,4,4,10,17515.451011657715
2014_2,4,5,1,26285.433555603027
2014_2,4,5,2,3845.2461853027344
2014_2,4,5,3,48197.707359313965
2014_2,4,5,4,34106.572410583496
2014_2,4,5,5,403019.96254730225
2014_2,4,5,6,107544.26319503784
2014_2,4,5,7,0
2014_2,4,5,8,0
2014_2,4,5,9,8395.437461853027
2014_2,4,5,10,737.0940856933594
2014_2,4,6,1,31514.984718322754
2014_2,4,6,2,6710.600173950195
2014_2,4,6,3,35239.870403289795
2014_2,4,6,4,25423.42478942871
2014_2,4,6,5,94657.20694732666
2014_2,4,6,6,282341.2348937988
2014_2,4,6,7,0
2014_2,4,6,8,0
2014_2,4,6,9,7602.376480102539
2014_2,4,6,10,4881.631423950195
2014_2,4,7,1,0
2014_2,4,7,2,0
2014_2,4,7,3,0
2014_2,4,7,4,0
2014_2,4,7,5,0
2014_2,4,7,6,0
2014_2,4,7,7,0
2014_2,4,7,8,0
2014_2,4,7,9,0
2014_2,4,7,10,0
2014_2,4,8,1,0
2014_2,4,8,2,0
2014_2,4,8,3,0
2014_2,4,8,4,0
2014_2,4,8,5,0
2014_2,4,8,6,0
2014_2,4,8,7,0
2014_2,4,8,8,0
2014_2,4,8,9,0
2014_2,4,8,10,0
2014_2,4,9,1,47016.058292388916
2014_2,4,9,2,3461.717472076416
2014_2,4,9,3,118087.67250442505
2014_2,4,9,4,12489.518314361572
2014_2,4,9,5,8445.931884765625
2014_2,4,9,6,7215.020072937012
2014_2,4,9,7,0
2014_2,4,9,8,0
2014_2,4,9,9,2507337.4186410904
2014_2,4,9,10,116539.76930236816
2014_2,4,10,1,17181.842361450195
2014_2,4,10,2,6064.718528747559
2014_2,4,10,3,12690.435974121094
2014_2,4,10,4,23212.507690429688
2014_2,4,10,5,5377.383453369141
2014_2,4,10,6,3969.2348403930664
2014_2,4,10,7,0
2014_2,4,10,8,0
2014_2,4,10,9,111272.63362312317
2014_2,4,10,10,241479.03328704834
2014_3,4,1,1,1820518.4398899078
2014_3,4,1,2,81815.30996704102
2014_3,4,1,3,43750.961460113525
2014_3,4,1,4,24672.632301330566
2014_3,4,1,5,11855.861740112305
2014_3,4,1,6,32657.60995864868
2014_3,4,1,7,0
2014_3,4,1,8,0
2014_3,4,1,9,28650.372039794922
2014_3,4,1,10,16117.809825897217
2014_3,4,2,1,96417.44876861572
2014_3,4,2,2,181063.06707382202
2014_3,4,2,3,35264.63636779785
2014_3,4,2,4,16985.075408935547
2014_3,4,2,5,2751.401695251465
2014_3,4,2,6,20340.26229095459
2014_3,4,2,7,0
2014_3,4,2,8,0
2014_3,4,2,9,8114.158920288086
2014_3,4,2,10,8731.7652587890625
2014_3,4,3,1,70437.0429725647
2014_3,4,3,2,46832.049518585205
2014_3,4,3,3,3162633.695323944
2014_3,4,3,4,102975.19527816772
2014_3,4,3,5,44409.33889007568
2014_3,4,3,6,39002.39562988281
2014_3,4,3,7,0
2014_3,4,3,8,0
2014_3,4,3,9,127131.52556991577
2014_3,4,3,10,15960.62608718872
2014_3,4,4,1,21188.32099533081
2014_3,4,4,2,8374.505554199219
2014_3,4,4,3,102914.86140823364
2014_3,4,4,4,201971.17641067505
2014_3,4,4,5,40857.91943359375
2014_3,4,4,6,24490.048065185547
2014_3,4,4,7,0
2014_3,4,4,8,0
2014_3,4,4,9,15850.913845062256
2014_3,4,4,10,13190.770515441895
2014_3,4,5,1,17161.80195236206
2014_3,4,5,2,3815.9116592407227
2014_3,4,5,3,44641.574634552
2014_3,4,5,4,35978.83031463623
2014_3,4,5,5,432148.59676361084
2014_3,4,5,6,84388.49548339844
2014_3,4,5,7,0
2014_3,4,5,8,0
2014_3,4,5,9,9831.809875488281
2014_3,4,5,10,2588.99755859375
2014_3,4,6,1,33815.31019592285
2014_3,4,6,2,5400.37361907959
2014_3,4,6,3,25861.320476531982
2014_3,4,6,4,26217.76528930664
2014_3,4,6,5,113427.77730178833
2014_3,4,6,6,258886.37748336792
