trim,educ,posicao_inicial,posicao_final,transition
2016_3,4,6,3,0.04170403913334669
2016_3,4,6,4,0.07099921535202945
2016_3,4,6,5,0.1831269649893839
2016_3,4,6,6,0.5364031834331774
2016_3,4,6,7,0.03802498041523551
2016_3,4,6,8,0.009707876258887471
2016_3,4,6,9,0.006194054049149751
2016_3,4,6,10,0.0055042505272979055
2016_3,4,7,1,0.018148503243573443
2016_3,4,7,2,0.004481196528686572
2016_3,4,7,3,0.042494091006591045
2016_3,4,7,4,0.03074466040721377
2016_3,4,7,5,0.08100558570928987
2016_3,4,7,6,0.034037391870805345
2016_3,4,7,7,0.7543123324771529
2016_3,4,7,8,0.030257909429862787
2016_3,4,7,9,0.00383617990334809
2016_3,4,7,10,6.821494234762333e-4
2016_3,4,8,1,0.034466104558886955
2016_3,4,8,2,0.0017627215897693701
2016_3,4,8,3,0.010270897133560544
2016_3,4,8,4,0.03431567012664511
2016_3,4,8,5,0.17988878000062714
2016_3,4,8,6,0.05685238384735731
2016_3,4,8,7,0.33696740857658547
2016_3,4,8,8,0.32048380653505465
2016_3,4,8,9,0.023013830384278226
2016_3,4,8,10,0.001978397247235228
2016_3,4,9,1,0.014812981938956445
2016_3,4,9,2,0.002035077632964699
2016_3,4,9,3,0.04645722447360981
2016_3,4,9,4,0.005485737430451642
2016_3,4,9,5,0.005346128721658873
2016_3,4,9,6,0.0020498459998726003
2016_3,4,9,7,0.0039245070766061145
2016_3,4,9,8,8.7432295546143e-4
2016_3,4,9,9,0.8743157295698287
2016_3,4,9,10,0.044698444200589715
2016_3,4,10,1,0.04927174419544547
2016_3,4,10,2,0.015852536573446947
2016_3,4,10,3,0.03396821571849354
2016_3,4,10,4,0.04661584503524601
2016_3,4,10,5,0.007592747855762713
2016_3,4,10,6,0.004990767342799437
2016_3,4,10,7,0.0017522019325083235
2016_3,4,10,8,0
2016_3,4,10,9,0.27184377849524505
2016_3,4,10,10,0.5681121628510525
2016_4,4,1,1,0.8541861014045848
2016_4,4,1,2,0.06770926466778804
2016_4,4,1,3,0.01478672566730154
2016_4,4,1,4,0.009173202934472486
2016_4,4,1,5,0.012252353406756686
2016_4,4,1,6,0.020457983119115418
2016_4,4,1,7,0.0043332835983680065
2016_4,4,1,8,9.530816506872977e-4
2016_4,4,1,9,0.007847246358942217
2016_4,4,1,10,0.00830075719198347
2016_4,4,2,1,0.19952778005791783
2016_4,4,2,2,0.5465403271061582
2016_4,4,2,3,0.09226608138481864
2016_4,4,2,4,0.03744806140941117
2016_4,4,2,5,0.025953042079911216
2016_4,4,2,6,0.06089672131218637
2016_4,4,2,7,0.0037165742038789864
2016_4,4,2,8,0
2016_4,4,2,9,0.015464056589174645
2016_4,4,2,10,0.018187355856543012
2016_4,4,3,1,0.01784232693058483
2016_4,4,3,2,0.021675278303326318
2016_4,4,3,3,0.8611395962309313
2016_4,4,3,4,0.030261095065797865
2016_4,4,3,5,0.012821153890423945
2016_4,4,3,6,0.007049015330062572
2016_4,4,3,7,0.009942991944022784
2016_4,4,3,8,4.599223316902263e-4
2016_4,4,3,9,0.03390779130592788
2016_4,4,3,10,0.004900828667232281
2016_4,4,4,1,0.029315756457300116
2016_4,4,4,2,0.04419830182570298
2016_4,4,4,3,0.1834308591192875
2016_4,4,4,4,0.48563215724484726
2016_4,4,4,5,0.0833530601740444
2016_4,4,4,6,0.06293946773539048
2016_4,4,4,7,0.045818643971890685
2016_4,4,4,8,0.01099155603536488
2016_4,4,4,9,0.027997887526951225
2016_4,4,4,10,0.026322309909220493
2016_4,4,5,1,0.025117049243168217
2016_4,4,5,2,0.018869421800916716
2016_4,4,5,3,0.04192070537365781
2016_4,4,5,4,0.058174779755932535
2016_4,4,5,5,0.6321770846565982
2016_4,4,5,6,0.11183225842018113
2016_4,4,5,7,0.08324237536698947
2016_4,4,5,8,0.010686445063840828
2016_4,4,5,9,0.01265105607446921
2016_4,4,5,10,0.005328824244245879
2016_4,4,6,1,0.09761013400268917
2016_4,4,6,2,0.040642393863896155
2016_4,4,6,3,0.04370640078620668
2016_4,4,6,4,0.05451269284592772
2016_4,4,6,5,0.19506694601178742
2016_4,4,6,6,0.5031074626356842
2016_4,4,6,7,0.033534190462011365
2016_4,4,6,8,0.012280946650979584
2016_4,4,6,9,0.009535830181329547
2016_4,4,6,10,0.010003002559488229
2016_4,4,7,1,0.0229668820154191
2016_4,4,7,2,0.00494517635040804
2016_4,4,7,3,0.044631227826795974
2016_4,4,7,4,0.024160709955998973
2016_4,4,7,5,0.09120347684866718
2016_4,4,7,6,0.029156005793115926
2016_4,4,7,7,0.756905861014913
2016_4,4,7,8,0.016256167587416766
2016_4,4,7,9,0.008560521452628162
2016_4,4,7,10,0.001213971154636856
2016_4,4,8,1,0.02336138170860059
2016_4,4,8,2,0.02419780676570338
2016_4,4,8,3,0.03951056959097606
2016_4,4,8,4,0.017116336811793104
2016_4,4,8,5,0.12087116813391013
2016_4,4,8,6,0.09895754493830479
2016_4,4,8,7,0.31399955754545184
2016_4,4,8,8,0.3124007047395982
2016_4,4,8,9,0.04650423769051194
2016_4,4,8,10,0.0030806920751499517
2016_4,4,9,1,0.0204707680445032
2016_4,4,9,2,0.009365063329882347
2016_4,4,9,3,0.04884152090659129
2016_4,4,9,4,0.005290388729623079
2016_4,4,9,5,0.003830796962801279
2016_4,4,9,6,0.00287413447065153
2016_4,4,9,7,0.0029177059685305626
2016_4,4,9,8,6.677351525014066e-4
2016_4,4,9,9,0.8758111339202691
2016_4,4,9,10,0.029930752514646254
2016_4,4,10,1,0.09227980742203049
2016_4,4,10,2,0.10659366551363435
2016_4,4,10,3,0.0358542112413978
2016_4,4,10,4,0.032349209817042424
2016_4,4,10,5,0.020100246914390264
2016_4,4,10,6,0.013087789587334017
2016_4,4,10,7,0.006223105391063584
2016_4,4,10,8,0
2016_4,4,10,9,0.24522977748503846
2016_4,4,10,10,0.4482821866280686
2017_1,4,1,1,0.8366865418357299
2017_1,4,1,2,0.07041196124293202
2017_1,4,1,3,0.0210476295804788
2017_1,4,1,4,0.011676981751829164
2017_1,4,1,5,0.006769107286342531
2017_1,4,1,6,0.021570509787159773
2017_1,4,1,7,0.004836608931131156
2017_1,4,1,8,8.367709723021434e-4
2017_1,4,1,9,0.0125580770704771
2017_1,4,1,10,0.013605811541617408
2017_1,4,2,1,0.1760168104944768
2017_1,4,2,2,0.5145298288750871
2017_1,4,2,3,0.08783646139861864
2017_1,4,2,4,0.05226095970450183
2017_1,4,2,5,0.027480726137777838
2017_1,4,2,6,0.054911113729602626
2017_1,4,2,7,0.004560257846453709
2017_1,4,2,8,0.002201344958211338
2017_1,4,2,9,0.020687784591919854
2017_1,4,2,10,0.059514712263350214
2017_1,4,3,1,0.017896434872272052
2017_1,4,3,2,0.01673363013106892
2017_1,4,3,3,0.8796207449546173
2017_1,4,3,4,0.02771547862859471
2017_1,4,3,5,0.010051701977581998
2017_1,4,3,6,0.005681715519999473
2017_1,4,3,7,0.008437458960167853
2017_1,4,3,8,4.139265149645359e-4
2017_1,4,3,9,0.029052203922695155
2017_1,4,3,10,0.0043967045180379714
2017_1,4,4,1,0.05203298974704939
2017_1,4,4,2,0.03827361390929797
2017_1,4,4,3,0.23132819773912963
2017_1,4,4,4,0.44660235801213083
2017_1,4,4,5,0.08143578352339394
2017_1,4,4,6,0.06801007425889266
2017_1,4,4,7,0.02368673541298478
2017_1,4,4,8,0.0037676012269893208
2017_1,4,4,9,0.02509525439981374
2017_1,4,4,10,0.029767391770317737
2017_1,4,5,1,0.035003355118140456
2017_1,4,5,2,0.010052947643970312
2017_1,4,5,3,0.0564606862692548
2017_1,4,5,4,0.046628467127804836
2017_1,4,5,5,0.6082141213392406
2017_1,4,5,6,0.1351674375037437
2017_1,4,5,7,0.07928612184291256
2017_1,4,5,8,0.011310834484384026
2017_1,4,5,9,0.011420816494132666
2017_1,4,5,10,0.006455212176416138
2017_1,4,6,1,0.07918905369149253
2017_1,4,6,2,0.0359822037791247
2017_1,4,6,3,0.05397111572033918
2017_1,4,6,4,0.050405097202539904
2017_1,4,6,5,0.17275762685766272
2017_1,4,6,6,0.5447830164127876
2017_1,4,6,7,0.03580671558194864
2017_1,4,6,8,0.012455601042815734
2017_1,4,6,9,0.005707459204240251
2017_1,4,6,10,0.008942110507048712
2017_1,4,7,1,0.015579494511155706
2017_1,4,7,2,0.006105269309632905
2017_1,4,7,3,0.04081918745514263
2017_1,4,7,4,0.025942156154935482
2017_1,4,7,5,0.087235370168613
2017_1,4,7,6,0.031339451886337584
2017_1,4,7,7,0.7602579356266707
2017_1,4,7,8,0.021924884689423343
2017_1,4,7,9,0.006817248391549753
2017_1,4,7,10,0.003979001806538918
2017_1,4,8,1,0.017767514954564575
2017_1,4,8,2,0.03450381471008733
2017_1,4,8,3,0.02609070058829392
2017_1,4,8,4,0.05326567365868261
2017_1,4,8,5,0.13451206025602655
2017_1,4,8,6,0.08006912645864137
2017_1,4,8,7,0.20075399972116106
2017_1,4,8,8,0.43616389327120053
2017_1,4,8,9,0.016873216381342034
2017_1,4,8,10,0
2017_1,4,9,1,0.014223157522530967
2017_1,4,9,2,0.004234113164433503
2017_1,4,9,3,0.03511234950213504
2017_1,4,9,4,0.006175466916881937
2017_1,4,9,5,0.0029444680695326774
2017_1,4,9,6,0.004748833129916145
2017_1,4,9,7,0.001865886514090199
2017_1,4,9,8,4.924218381428655e-4
2017_1,4,9,9,0.8860920555195524
2017_1,4,9,10,0.044111247822784284
2017_1,4,10,1,0.03706868082360909
2017_1,4,10,2,0.02683775468094131
2017_1,4,10,3,0.02155216545380623
2017_1,4,10,4,0.0416854553884322
2017_1,4,10,5,0.00817018332462565
2017_1,4,10,6,0.010531452855927943
2017_1,4,10,7,0.006519584523939447
2017_1,4,10,8,7.995782584476273e-4
2017_1,4,10,9,0.2392605180403537
2017_1,4,10,10,0.6075746266499168
2017_2,4,1,1,0.8615029282215798
2017_2,4,1,2,0.05204869585088455
2017_2,4,1,3,0.01979125974225523
2017_2,4,1,4,0.00969142431731086
2017_2,4,1,5,0.010213840696809058
2017_2,4,1,6,0.027503905617379202
2017_2,4,1,7,0.004262484313072226
2017_2,4,1,8,2.45621948808868e-4
2017_2,4,1,9,0.0068349374124424605
2017_2,4,1,10,0.007904901879457747
2017_2,4,2,1,0.19984273635234637
2017_2,4,2,2,0.5315056131497183
2017_2,4,2,3,0.10309478679044824
2017_2,4,2,4,0.05080538941448848
2017_2,4,2,5,0.015303965279038548
2017_2,4,2,6,0.05402173975385939
2017_2,4,2,7,0.003453207340232596
2017_2,4,2,8,6.08098362493522e-4
2017_2,4,2,9,0.01587119582743513
2017_2,4,2,10,0.025493267729939408
2017_2,4,3,1,0.017853503261083942
2017_2,4,3,2,0.01814635175428351
2017_2,4,3,3,0.8754161738651567
2017_2,4,3,4,0.027768972742241674
2017_2,4,3,5,0.010456454449768478
2017_2,4,3,6,0.009057876054450546
2017_2,4,3,7,0.010399787382005499
2017_2,4,3,8,0.0012356738925159967
2017_2,4,3,9,0.025558156337722876
2017_2,4,3,10,0.0041070502607708104
2017_2,4,4,1,0.04560323223025481
2017_2,4,4,2,0.04268308983599485
2017_2,4,4,3,0.22190876627494302
2017_2,4,4,4,0.4276532062383078
2017_2,4,4,5,0.08354435959791316
2017_2,4,4,6,0.0767461713612357
2017_2,4,4,7,0.03662644958049272
2017_2,4,4,8,0.002401123546705818
2017_2,4,4,9,0.03320615648946189
2017_2,4,4,10,0.029627444844690223
2017_2,4,5,1,0.023518230824040844
2017_2,4,5,2,0.012449005539718038
2017_2,4,5,3,0.04407135251055661
2017_2,4,5,4,0.04894438390985065
2017_2,4,5,5,0.6344320003062932
2017_2,4,5,6,0.11997069563446341
2017_2,4,5,7,0.08557748590188442
2017_2,4,5,8,0.012411261311068839
2017_2,4,5,9,0.013775160068708731
2017_2,4,5,10,0.004850423993415197
2017_2,4,6,1,0.06261183977920455
2017_2,4,6,2,0.046432982373523134
2017_2,4,6,3,0.0496374775604656
2017_2,4,6,4,0.058337827548940416
2017_2,4,6,5,0.166227799457594
2017_2,4,6,6,0.5542798931226833
2017_2,4,6,7,0.0379805421935782
2017_2,4,6,8,0.008822269843107286
2017_2,4,6,9,0.0070039561177951066
2017_2,4,6,10,0.008665412003108412
2017_2,4,7,1,0.013285647539861079
2017_2,4,7,2,0.0035096723423741335
2017_2,4,7,3,0.04233161981427687
2017_2,4,7,4,0.021672226196529396
2017_2,4,7,5,0.0852387540190347
2017_2,4,7,6,0.02704537940382267
2017_2,4,7,7,0.7746143563215743
2017_2,4,7,8,0.02362700132930443
2017_2,4,7,9,0.006796695080477872
2017_2,4,7,10,0.0018786479527445924
2017_2,4,8,1,0.02666173403257079
2017_2,4,8,2,0.005746027552662239
2017_2,4,8,3,0.01814927485640466
2017_2,4,8,4,0.025526435394855208
2017_2,4,8,5,0.14847067392296168
2017_2,4,8,6,0.11694170829590547
2017_2,4,8,7,0.2091563251817552
2017_2,4,8,8,0.4264312197185059
2017_2,4,8,9,0.015268739426289478
2017_2,4,8,10,0.007647861618089411
2017_2,4,9,1,0.013462596179190045
2017_2,4,9,2,0.002648532974772932
2017_2,4,9,3,0.03943453776749075
2017_2,4,9,4,0.004133475590092514
2017_2,4,9,5,0.0038651406116639716
2017_2,4,9,6,0.0018746907761970724
2017_2,4,9,7,0.0018675731314012367
2017_2,4,9,8,1.4859035149732293e-4
2017_2,4,9,9,0.8878043077882101
2017_2,4,9,10,0.04476055482948409
2017_2,4,10,1,0.029215766575545747
2017_2,4,10,2,0.017300119816764464
2017_2,4,10,3,0.027508923171926217
2017_2,4,10,4,0.028701297519020102
2017_2,4,10,5,0.010722378472927023
2017_2,4,10,6,0.009832549010584566
2017_2,4,10,7,0.0035135729547479027
2017_2,4,10,8,0
2017_2,4,10,9,0.24011672272671944
2017_2,4,10,10,0.6330886697517645
2017_3,4,1,1,0.8617743765385408
2017_3,4,1,2,0.0640232300840533
2017_3,4,1,3,0.013731868443019123
2017_3,4,1,4,0.011090460807880915
2017_3,4,1,5,0.009642807817343692
2017_3,4,1,6,0.01946477696256941
2017_3,4,1,7,0.004844731875131119
2017_3,4,1,8,8.792335075211448e-4
2017_3,4,1,9,0.007284386099970185
2017_3,4,1,10,0.0072641278639702265
2017_3,4,2,1,0.192595416018676
2017_3,4,2,2,0.5717023752310313
2017_3,4,2,3,0.08581980023508645
2017_3,4,2,4,0.03593875367350945
2017_3,4,2,5,0.020504897513447556
2017_3,4,2,6,0.05214806881988622
2017_3,4,2,7,0.006434189959855277
2017_3,4,2,8,0
2017_3,4,2,9,0.013849260461467302
2017_3,4,2,10,0.02100723808704044
2017_3,4,3,1,0.019607819068528466
2017_3,4,3,2,0.01643076491908753
2017_3,4,3,3,0.8848221841978834
2017_3,4,3,4,0.028447984781050394
2017_3,4,3,5,0.008463083032790315
2017_3,4,3,6,0.007478345721866982
2017_3,4,3,7,0.008754239238524737
2017_3,4,3,8,9.65866021100616e-4
2017_3,4,3,9,0.02247814507571497
2017_3,4,3,10,0.0025515679434526014
2017_3,4,4,1,0.040242119948719644
2017_3,4,4,2,0.0382809144556623
2017_3,4,4,3,0.1758521386648133
2017_3,4,4,4,0.48408048275082016
2017_3,4,4,5,0.0891525504786988
2017_3,4,4,6,0.08414402052997168
2017_3,4,4,7,0.03970019882390856
2017_3,4,4,8,0.00735795888332684
2017_3,4,4,9,0.01972621750258427
2017_3,4,4,10,0.021463397961494414
2017_3,4,5,1,0.022729067618839516
2017_3,4,5,2,0.011371874645771066
2017_3,4,5,3,0.04224174892880231
2017_3,4,5,4,0.0464664561821261
2017_3,4,5,5,0.636327467004112
2017_3,4,5,6,0.13409101823180725
2017_3,4,5,7,0.08345060103744428
2017_3,4,5,8,0.010585605758375785
2017_3,4,5,9,0.007000086339948545
2017_3,4,5,10,0.005736074252773178
2017_3,4,6,1,0.06252573082693413
2017_3,4,6,2,0.027980416945053172
2017_3,4,6,3,0.03839765606605227
2017_3,4,6,4,0.06275480809304956
2017_3,4,6,5,0.1939345481756603
2017_3,4,6,6,0.5510462799516443
2017_3,4,6,7,0.033587505729548384
2017_3,4,6,8,0.007865665256649149
2017_3,4,6,9,0.009933016619169871
2017_3,4,6,10,0.01197437233623878
2017_3,4,7,1,0.01678407979960834
2017_3,4,7,2,0.005785982951010773
2017_3,4,7,3,0.05240195365149823
2017_3,4,7,4,0.022174976544092246
2017_3,4,7,5,0.0788258040268275
2017_3,4,7,6,0.021071073518001682
2017_3,4,7,7,0.767329466811668
2017_3,4,7,8,0.026612674328111798
2017_3,4,7,9,0.005357728016511249
2017_3,4,7,10,0.0036562603526701268
2017_3,4,8,1,0.03938871699711414
2017_3,4,8,2,0.024047894034144215
2017_3,4,8,3,0.03839491171874778
2017_3,4,8,4,0.0333987726464189
2017_3,4,8,5,0.14642148753519565
2017_3,4,8,6,0.11796311981693365
2017_3,4,8,7,0.1888528445179287
2017_3,4,8,8,0.3990030066117796
2017_3,4,8,9,0.012529246121737378
2017_3,4,8,10,0
2017_3,4,9,1,0.010324169801224243
2017_3,4,9,2,0.0037353677848047835
2017_3,4,9,3,0.0410110511196764
2017_3,4,9,4,0.00612809243076449
2017_3,4,9,5,0.004061268555542469
2017_3,4,9,6,0.001127365918018441
2017_3,4,9,7,0.003520453598129299
2017_3,4,9,8,3.736277406750996e-4
2017_3,4,9,9,0.8866536438509953
2017_3,4,9,10,0.043064959200169506
2017_3,4,10,1,0.040206903016023705
2017_3,4,10,2,0.02012126182842473
2017_3,4,10,3,0.031381836310782125
2017_3,4,10,4,0.034632568671116054
2017_3,4,10,5,0.005049194128847001
2017_3,4,10,6,0.007948515610625503
2017_3,4,10,7,0.006385006661814703
2017_3,4,10,8,0.0012211199665061007
2017_3,4,10,9,0.2526841752175661
2017_3,4,10,10,0.6003694185882941
2017_4,4,1,1,0.86534438109464
2017_4,4,1,2,0.06251803274384955
2017_4,4,1,3,0.014650891744430055
2017_4,4,1,4,0.008842689413391999
2017_4,4,1,5,0.007546471779515518
2017_4,4,1,6,0.020197507125337178
2017_4,4,1,7,0.004558251185730356
2017_4,4,1,8,0.0021504474974905203
2017_4,4,1,9,0.006323545073245157
2017_4,4,1,10,0.007867782342369744
2017_4,4,2,1,0.2014911859416069
2017_4,4,2,2,0.5722099762732116
2017_4,4,2,3,0.09409617940269403
2017_4,4,2,4,0.03627341238964648
2017_4,4,2,5,0.011923953376010238
2017_4,4,2,6,0.04437230055784789
2017_4,4,2,7,0.0063038933003803565
2017_4,4,2,8,6.567962709802128e-4
2017_4,4,2,9,0.017851809637522885
2017_4,4,2,10,0.014820492850099436
2017_4,4,3,1,0.014380915203592992
2017_4,4,3,2,0.01764561356792557
2017_4,4,3,3,0.8834167886667835
2017_4,4,3,4,0.027461913811922364
2017_4,4,3,5,0.009889616019508588
2017_4,4,3,6,0.008510569631342349
2017_4,4,3,7,0.007233470874266019
2017_4,4,3,8,5.172114036995596e-4
2017_4,4,3,9,0.026542079949853737
2017_4,4,3,10,0.004401820871105305
2017_4,4,4,1,0.04261113256027097
2017_4,4,4,2,0.04207071262458106
2017_4,4,4,3,0.20676992167483924
2017_4,4,4,4,0.47027344966560464
2017_4,4,4,5,0.09193214413259904
2017_4,4,4,6,0.06052353218926518
2017_4,4,4,7,0.033445516364814035
2017_4,4,4,8,0.005005928883993316
2017_4,4,4,9,0.02088309085073361
2017_4,4,4,10,0.026484571053298937
2017_4,4,5,1,0.030455122959683296
2017_4,4,5,2,0.009944729652572506
2017_4,4,5,3,0.04274719348349636
2017_4,4,5,4,0.04761473532054422
2017_4,4,5,5,0.6307980778656753
2017_4,4,5,6,0.131796644779292
2017_4,4,5,7,0.08944151758654936
2017_4,4,5,8,0.006118261576967469
2017_4,4,5,9,0.006698836661598727
2017_4,4,5,10,0.004384880113620706
2017_4,4,6,1,0.07587000785738887
2017_4,4,6,2,0.04179003421076997
2017_4,4,6,3,0.03522101537622391
2017_4,4,6,4,0.04975671162591471
2017_4,4,6,5,0.17964704054171354
2017_4,4,6,6,0.5707666934357679
2017_4,4,6,7,0.02744450401131038
2017_4,4,6,8,0.010112759800698992
2017_4,4,6,9,0.0027466390802140745
2017_4,4,6,10,0.006644594059997597
2017_4,4,7,1,0.01064059206149262
2017_4,4,7,2,0.0034813344573931112
2017_4,4,7,3,0.04329796817728647
2017_4,4,7,4,0.031038695092065284
2017_4,4,7,5,0.06991858993709536
2017_4,4,7,6,0.023921652013905375
2017_4,4,7,7,0.7954188700172712
2017_4,4,7,8,0.014392328827767985
2017_4,4,7,9,0.006338337775269673
2017_4,4,7,10,0.0015516316404529324
2017_4,4,8,1,0.018833563985589833
2017_4,4,8,2,0.010922785612053282
2017_4,4,8,3,0.024344854481470047
2017_4,4,8,4,0.015101118661016799
2017_4,4,8,5,0.16477460276238795
2017_4,4,8,6,0.15779064644294372
2017_4,4,8,7,0.28265136364374865
2017_4,4,8,8,0.3171535744295271
2017_4,4,8,9,0.007735722896138192
2017_4,4,8,10,6.917670851244389e-4
2017_4,4,9,1,0.01578116154039515
2017_4,4,9,2,0.005508112144948406
2017_4,4,9,3,0.032439250639754294
2017_4,4,9,4,0.003548165619465231
2017_4,4,9,5,0.002715200560768781
2017_4,4,9,6,0.003265669478985419
2017_4,4,9,7,0.002583699101044143
2017_4,4,9,8,2.233421462380963e-4
2017_4,4,9,9,0.8919428250519693
2017_4,4,9,10,0.04199257371643112
2017_4,4,10,1,0.08091345701107183
2017_4,4,10,2,0.07218031103815285
2017_4,4,10,3,0.02290809689246634
2017_4,4,10,4,0.039408094892578564
2017_4,4,10,5,0.008823880176055373
2017_4,4,10,6,0.018355441350720265
2017_4,4,10,7,0.0014709395350672833
2017_4,4,10,8,0.0010217089212148723
2017_4,4,10,9,0.2015755456429348
2017_4,4,10,10,0.5533425245397378
2018_1,4,1,1,0.8400682252385726
2018_1,4,1,2,0.07106620315699136
2018_1,4,1,3,0.016307893151530015
2018_1,4,1,4,0.015174018828166456
2018_1,4,1,5,0.007723086173233402
2018_1,4,1,6,0.018508347328549248
2018_1,4,1,7,0.004418645080469458
2018_1,4,1,8,8.096109302747997e-4
2018_1,4,1,9,0.01008286897319172
2018_1,4,1,10,0.01584110113902094
2018_1,4,2,1,0.18755664132086597
2018_1,4,2,2,0.532711535182711
2018_1,4,2,3,0.09507043381604453
2018_1,4,2,4,0.04792864123494002
2018_1,4,2,5,0.010650088920464216
2018_1,4,2,6,0.0498136934398273
2018_1,4,2,7,0.00870285967023192
2018_1,4,2,8,0.0024706090425081827
2018_1,4,2,9,0.015515040923554017
2018_1,4,2,10,0.04958045644885287
2018_1,4,3,1,0.017950050002954694
2018_1,4,3,2,0.017532370127699433
2018_1,4,3,3,0.8849670328271627
2018_1,4,3,4,0.024532780405871275
2018_1,4,3,5,0.00972371892164133
2018_1,4,3,6,0.0065982752420802124
2018_1,4,3,7,0.008459732656908322
2018_1,4,3,8,6.062470962937271e-4
2018_1,4,3,9,0.025617779307952806
2018_1,4,3,10,0.004012013411435514
2018_1,4,4,1,0.03226592519254358
2018_1,4,4,2,0.03196744379033014
2018_1,4,4,3,0.20439200215721778
2018_1,4,4,4,0.49355543821038567
2018_1,4,4,5,0.07517528804858464
2018_1,4,4,6,0.07816393793829043
2018_1,4,4,7,0.02933185929566739
2018_1,4,4,8,0.004942412613338392
2018_1,4,4,9,0.01907306835069222
2018_1,4,4,10,0.031132624402949772
2018_1,4,5,1,0.02158558744451038
2018_1,4,5,2,0.01648453313399155
2018_1,4,5,3,0.047160702716531624
2018_1,4,5,4,0.055970580467111106
2018_1,4,5,5,0.6211163201032056
2018_1,4,5,6,0.13731448805969326
2018_1,4,5,7,0.0677358786361739
2018_1,4,5,8,0.016302641650101972
2018_1,4,5,9,0.010441345180644409
2018_1,4,5,10,0.005887922608036207
2018_1,4,6,1,0.06257482690173873
2018_1,4,6,2,0.03618172627796302
2018_1,4,6,3,0.035181155863385556
2018_1,4,6,4,0.06649136148630808
2018_1,4,6,5,0.17353057209104553
2018_1,4,6,6,0.562594458239958
2018_1,4,6,7,0.03561056960743345
2018_1,4,6,8,0.013521934278594992
2018_1,4,6,9,0.0063304626687419666
2018_1,4,6,10,0.007982932584830653
2018_1,4,7,1,0.018640084852873405
2018_1,4,7,2,0.004925540613958286
2018_1,4,7,3,0.030202376223395087
2018_1,4,7,4,0.04487402106005685
2018_1,4,7,5,0.08921537373319019
2018_1,4,7,6,0.030195201094241494
2018_1,4,7,7,0.7538530711243798
2018_1,4,7,8,0.021681619425944963
2018_1,4,7,9,0.0055646006206298846
2018_1,4,7,10,8.481112513300606e-4
2018_1,4,8,1,0.044304573338525007
2018_1,4,8,2,0.009603015527906369
2018_1,4,8,3,0.049198504087121495
2018_1,4,8,4,0.080869056212226
2018_1,4,8,5,0.14657428656633698
2018_1,4,8,6,0.10387432618749488
2018_1,4,8,7,0.23944939743394303
2018_1,4,8,8,0.31773268316171865
2018_1,4,8,9,0.008394157484727587
2018_1,4,8,10,0
2018_1,4,9,1,0.012068733632009668
2018_1,4,9,2,0.003506567321783222
2018_1,4,9,3,0.035008089150658804
2018_1,4,9,4,0.007115634041585983
2018_1,4,9,5,0.001955084335345799
2018_1,4,9,6,0.002187801802129377
2018_1,4,9,7,0.0014868306357830865
2018_1,4,9,8,4.853704471239309e-4
2018_1,4,9,9,0.8968598424288061
2018_1,4,9,10,0.03932604620477399
2018_1,4,10,1,0.0354222167009409
2018_1,4,10,2,0.0228440072405981
2018_1,4,10,3,0.027947156466088887
2018_1,4,10,4,0.029467881384022933
2018_1,4,10,5,0.0050446148437869945
2018_1,4,10,6,0.006680255234748614
2018_1,4,10,7,0.008940589918868046
2018_1,4,10,8,0
2018_1,4,10,9,0.23455620478794798
2018_1,4,10,10,0.6290970734229976
2018_2,4,1,1,0.8666597840028029
2018_2,4,1,2,0.06069387008944969
2018_2,4,1,3,0.011601146686207216
2018_2,4,1,4,0.011544008572536088
2018_2,4,1,5,0.007578168754945236
2018_2,4,1,6,0.02109148780744523
2018_2,4,1,7,0.006361141095295451
2018_2,4,1,8,0.002083611655430618
2018_2,4,1,9,0.005039575491069564
2018_2,4,1,10,0.0073472058448180175
2018_2,4,2,1,0.20999715708479705
2018_2,4,2,2,0.5165563830952105
2018_2,4,2,3,0.10482981148305162
2018_2,4,2,4,0.04016877528807014
2018_2,4,2,5,0.020695576315251353
2018_2,4,2,6,0.06085739604423383
2018_2,4,2,7,0.003082928325036315
2018_2,4,2,8,0
2018_2,4,2,9,0.023787934193815873
2018_2,4,2,10,0.020024038170533363
2018_2,4,3,1,0.015477335201889063
2018_2,4,3,2,0.016150216666075416
2018_2,4,3,3,0.8843483494637688
2018_2,4,3,4,0.02792793057112316
2018_2,4,3,5,0.010286454544306593
2018_2,4,3,6,0.007954199937269767
2018_2,4,3,7,0.008083530831520259
2018_2,4,3,8,6.90521474488471e-4
2018_2,4,3,9,0.0265747449248898
2018_2,4,3,10,0.0025067163846686277
2018_2,4,4,1,0.04441850045286025
2018_2,4,4,2,0.03129813174841259
2018_2,4,4,3,0.16630448793231153
2018_2,4,4,4,0.5043627124553467
2018_2,4,4,5,0.07160449061019976
2018_2,4,4,6,0.06454573740338303
2018_2,4,4,7,0.04994667244593534
2018_2,4,4,8,0.0025274532250907492
2018_2,4,4,9,0.030483441432004918
2018_2,4,4,10,0.03450837229445519
2018_2,4,5,1,0.022438299342545445
2018_2,4,5,2,0.01839515094684295
2018_2,4,5,3,0.043847600540773767
2018_2,4,5,4,0.07237554349636031
2018_2,4,5,5,0.5958505212078689
2018_2,4,5,6,0.13811651316679827
2018_2,4,5,7,0.08265247335435541
2018_2,4,5,8,0.010615239374236444
2018_2,4,5,9,0.006762869593892242
2018_2,4,5,10,0.008945788976326302
